UL_bitrate,DL_bitrate
0.0,0.0
0.0,0.0
5335.37820944951,1867.3823733073284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5115.673677434944,1790.4857871022302
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
27995.71736177826,9798.501076622391
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5110.60696659995,1788.7124383099824
5112.594044299794,1789.407915504928
0.0,0.0
1057.1414409071303,369.9995043174956
0.0,0.0
0.0,0.0
6482.475833522367,2268.8665417328284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
37967.29596688047,13288.553588408164
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39603.8032451592,13861.33113580572
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6099.785584779309,2134.924954672758
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5252.764041938731,1838.4674146785555
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1273.0605508292074,445.57119279022254
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
25905.797034626492,9067.028962119271
0.0,0.0
0.0,0.0
0.0,0.0
41703.61095058512,14596.263832704792
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41302.31259656331,14455.809408797157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4044.8806129806953,1415.7082145432432
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4252.464139858692,1488.362448950542
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7685.154303532783,2689.804006236474
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3918.098762818753,1371.3345669865635
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3751.719709419617,1313.101898296866
0.0,0.0
0.0,0.0
0.0,0.0
3902.6418093098423,1365.9246332584448
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
28477.12486305544,9966.993702069403
3773.7877069228257,1320.825697422989
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31659.898586543917,11080.96450529037
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41518.256934095494,14531.389926933422
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5043.26173928182,1765.141608748637
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5078.545118898901,1777.4907916146153
0.0,0.0
0.0,0.0
0.0,0.0
33417.13167290968,11695.996085518387
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40593.55359000359,14207.743756501255
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
597.0,208.95
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3408.9867798780083,1193.145372957303
0.0,0.0
0.0,0.0
0.0,0.0
8868.116340530114,3103.84071918554
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15027.819580010624,5259.736853003718
3832.0,1341.1999999999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5104.7657686894045,1786.6680190412915
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5179.792341439212,1812.927319503724
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31202.375661646256,10920.83148157619
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36877.55414254813,12907.143949891844
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5114.349790430092,1790.0224266505322
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5061.581833426698,1771.553641699344
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
185.5296641903128,64.93538246660947
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17282.24675547799,6048.786364417297
0.0,0.0
0.0,0.0
0.0,0.0
10647.79603921038,3726.7286137236324
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4073.522688458392,1425.7329409604372
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
171.68670420312796,60.09034647109478
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3712.406613411558,1299.3423146940452
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
35750.14088869949,12512.54931104482
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7460.454588172638,2611.159105860423
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7516.263676370022,2630.6922867295075
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7606.826562385044,2662.389296834765
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7497.803103173127,2624.2310861105943
0.0,0.0
0.0,0.0
0.0,0.0
8124.333945896637,2843.5168810638224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7431.514452939449,2601.030058528807
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4098.627884520099,1434.5197595820343
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3957.7665380467392,1385.2182883163587
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4769.114297487289,1669.190004120551
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
265.27233066717895,92.84531573351262
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1328.4861226826847,464.9701429389396
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3867.0036158713406,1353.451265554969
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3899.0,1364.6499999999999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6186.203667436495,2165.171283602773
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5944.769269010337,2080.669244153618
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4182.4735724222,1463.86575034777
0.0,0.0
0.0,0.0
0.0,0.0
1899.4001487416538,664.7900520595788
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12768.839756723117,4469.093914853091
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4678.718874643138,1637.5516061250983
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4670.518978934501,1634.6816426270755
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3719.64965088695,1301.8773778104323
1238.9623675092464,433.63682862823623
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4657.918215093519,1630.2713752827317
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4813.290751335525,1684.6517629674336
0.0,0.0
0.0,0.0
0.0,0.0
38037.834186247506,13313.241965186626
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42794.594705346375,14978.108146871231
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39421.37619562322,13797.481668468126
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42205.0363542321,14771.762723981234
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4993.9985652212545,1747.899497827439
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5143.835923058668,1800.3425730705337
0.0,0.0
0.0,0.0
0.0,0.0
32221.964227006807,11277.687479452381
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43007.29910459523,15052.55468660833
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9372.135127050782,3280.2472944677734
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12558.711041195647,4395.548864418476
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4076.8567286912003,1426.89985504192
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22805.252270063378,7981.838294522182
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43083.17910208786,15079.11268573075
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3813.0803941946438,1334.5781379681252
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4083.8440033394154,1429.3454011687952
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31667.498707924813,11083.624547773685
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11801.105934052228,4130.3870769182795
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3956.0756339199565,1384.6264718719847
0.0,0.0
0.0,0.0
0.0,0.0
43180.30019293563,15113.105067527471
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3952.451946486068,1383.3581812701239
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39403.54437017601,13791.240529561603
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41590.268320410905,14556.593912143815
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12539.424841980675,4388.798694693236
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42899.36342350217,15014.777198225758
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5575.554025298874,1951.4439088546058
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5159.035112707458,1805.6622894476102
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5096.585977616494,1783.805092165773
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5192.288851987553,1817.3010981956436
0.0,0.0
0.0,0.0
0.0,0.0
33405.346542609506,11691.871289913326
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43174.062103233635,15110.921736131771
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42638.63042966311,14923.520650382088
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15868.581898485445,5554.003664469906
4069.250996456148,1424.2378487596518
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6616.819566588248,2315.8868483058864
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5563.471949377715,1947.2151822822
0.0,0.0
0.0,0.0
0.0,0.0
43138.73689865711,15098.557914529987
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4456.891382318425,1559.9119838114486
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5726.724581384296,2004.3536034845033
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5346.380624052002,1871.2332184182005
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14942.683625190892,5229.939268816812
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4197.115433761411,1468.9904018164937
0.0,0.0
0.0,0.0
0.0,0.0
15298.764775405381,5354.567671391883
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5245.088053867883,1835.780818853759
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5644.645813099025,1975.6260345846586
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5180.775020724552,1813.271257253593
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5128.564071727174,1794.997425104511
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9688.184588266522,3390.8646058932827
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5115.473136833224,1790.4155978916283
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7432.012126067134,2601.2042441234967
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7529.932517748695,2635.476381212043
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5392.303516453156,1887.3062307586044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5446.377640141923,1906.2321740496727
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6437.799100262573,2253.2296850919006
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7064.6140615543445,2472.6149215440205
0.0,0.0
0.0,0.0
0.0,0.0
36713.17941221289,12849.612794274512
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42674.386638123084,14936.035323343078
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5152.948860219669,1803.532101076884
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4898.9094700143105,1714.6183145050086
0.0,0.0
0.0,0.0
0.0,0.0
4064.915747915175,1422.720511770311
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
40184.61528261211,14064.615348914238
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10509.088774761907,3678.181071166667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3833.0,1341.55
602.1304599274586,210.74566097461047
0.0,0.0
0.0,0.0
0.0,0.0
5177.742747722212,1812.209961702774
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4967.646729041652,1738.6763551645781
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13610.625731224945,4763.71900592873
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5366.459281555456,1878.2607485444096
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5173.56359626482,1810.747258692687
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5111.835958104078,1789.1425853364271
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5185.150236992995,1814.802582947548
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4367.217769088399,1528.5262191809395
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5463.558625860258,1912.2455190510902
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5712.96501331004,1999.537754658514
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5988.914274772589,2096.119996170406
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17004.510428314406,5951.578649910042
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5305.927209541297,1857.074523339454
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4836.589404856939,1692.8062916999286
0.0,0.0
0.0,0.0
0.0,0.0
41508.74599376341,14528.061097817194
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
38007.956672239525,13302.784835283834
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4018.2816424461985,1406.3985748561695
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4304.190291045587,1506.4666018659555
0.0,0.0
0.0,0.0
0.0,0.0
5634.268824948904,1971.994088732116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43290.62434648363,15151.71852126927
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5394.916260142669,1888.220691049934
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39419.54927649179,13796.842246772125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12871.437908033042,4505.003267811564
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17662.62279476485,6181.917978167698
0.0,0.0
0.0,0.0
0.0,0.0
9201.948693340883,3220.682042669309
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13817.505027170142,4836.12675950955
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3959.567597780382,1385.8486592231336
0.0,0.0
0.0,0.0
0.0,0.0
43022.86414412857,15058.002450445
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4365.475318020542,1527.9163613071894
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5310.640283268678,1858.7240991440372
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5188.933705434253,1816.1267969019884
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43200.75871986429,15120.2655519525
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8304.346576153155,2906.521301653604
4168.198674005611,1458.8695359019637
0.0,0.0
0.0,0.0
0.0,0.0
41585.74869077347,14555.012041770713
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
32051.70706153587,11218.097471537554
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7434.747641639458,2602.16167457381
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15328.12598590246,5364.8440950658605
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5342.17430343975,1869.7610062039123
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4899.998705751322,1714.9995470129625
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5828.96583339353,2040.1380416877355
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5260.193975838522,1841.0678915434828
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5249.815368558418,1837.4353789954464
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5059.701225137272,1770.895428798045
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4710.692762515361,1648.7424668803762
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5190.739095865987,1816.7586835530954
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
147.99018878348363,51.79656607421927
0.0,0.0
0.0,0.0
0.0,0.0
13190.342154209244,4616.619753973235
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4855.354669396261,1699.3741342886913
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4948.875323028735,1732.106363060057
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5080.624431971999,1778.2185511901996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5128.681829695077,1795.0386403932769
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3772.2967370191795,1320.3038579567128
0.0,0.0
0.0,0.0
0.0,0.0
4674.161952211544,1635.9566832740404
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3866.3974802523207,1353.2391180883121
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4912.2071633733885,1719.2725071806858
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5260.801597268604,1841.2805590440114
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5236.731410563747,1832.8559936973113
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14910.969421913764,5218.839297669817
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3898.6222541973452,1364.5177889690708
0.0,0.0
0.0,0.0
0.0,0.0
16859.769708776297,5900.919398071704
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3999.1733054727447,1399.7106569154605
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5239.671042390637,1833.8848648367227
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5494.646272010858,1923.1261952038003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5547.452187550471,1941.6082656426645
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5372.448730451149,1880.3570556579018
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5054.716638755233,1769.1508235643316
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4958.288860510743,1735.40110117876
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5277.539920075757,1847.138972026515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4818.836962057348,1686.5929367200715
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5495.718115973608,1923.5013405907628
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4999.964381055971,1749.9875333695898
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5572.165193682387,1950.2578177888354
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5361.04737236048,1876.3665803261679
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5346.403836168436,1871.2413426589526
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5154.574662265638,1804.101131792973
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
19679.746533002697,6887.911286550943
0.0,0.0
0.0,0.0
0.0,0.0
18071.39017281867,6324.986560486534
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42449.049985227364,14857.167494829577
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5280.218651044389,1848.076527865536
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5178.691182800374,1812.5419139801309
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17032.61963383482,5961.416871842187
0.0,0.0
0.0,0.0
0.0,0.0
33897.31408706354,11864.059930472238
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42055.47161840275,14719.41506644096
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
604.7292515332315,211.655238036631
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3892.545179202716,1362.3908127209506
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10693.786364705169,3742.825227646809
0.0,0.0
0.0,0.0
0.0,0.0
4107.4613971158815,1437.6114889905584
605.2886316204231,211.85102106714805
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5138.83880128587,1798.5935804500546
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4971.1102102194045,1739.8885735767915
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39013.5009452566,13654.72533083981
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39869.6963246246,13954.39371361861
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
39623.721316469906,13868.302460764466
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42227.257154369414,14779.540004029293
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8857.399579400608,3100.0898527902127
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
42734.651052459376,14957.12786836078
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6775.355157024102,2371.3743049584355
5265.279032031957,1842.847661211185
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4258.410115515018,1490.4435404302562
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5055.945540544755,1769.5809391906641
0.0,0.0
0.0,0.0
0.0,0.0
28471.660384214672,9965.081134475135
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43068.35776156594,15073.925216548078
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11229.899408330823,3930.4647929157877
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
43080.070685365456,15078.024739877908
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3836.3086758585737,1342.7080365505008
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4835.2804752353595,1692.3481663323757
0.0,0.0
0.0,0.0
0.0,0.0
41627.0151656348,14569.455307972179
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36704.455122630374,12846.55929292063
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5359.534710797647,1875.8371487791762
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5112.274923794676,1789.2962233281366
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4681.022736808148,1638.3579578828517
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5149.232849895757,1802.2314974635146
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5195.634867435864,1818.4722036025523
0.0,0.0
0.0,0.0
0.0,0.0
41224.63219184322,14428.621267145127
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
41800.77719535165,14630.272018373076
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17052.58962900784,5968.406370152744
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
