DL_bitrate,UL_bitrate
1766040.2589781075,618114.0906423376
0.0,0.0
0.0,0.0
0.0,0.0
1822372.372605657,637830.3304119799
0.0,0.0
1592624.9384902199,557418.7284715769
0.0,0.0
0.0,0.0
269940.88840637944,94479.3109422328
2005474.335601286,701916.0174604501
271239.2902801664,94933.75159805822
759464.0478004458,265812.416730156
1070528.667407532,374685.0335926362
2001950.9541629667,700682.8339570384
0.0,0.0
1870624.4242478146,654718.5484867351
0.0,0.0
0.0,0.0
1089617.3287488713,381366.06506210496
1693985.8059257113,592895.0320739989
0.0,0.0
0.0,0.0
0.0,0.0
1776548.6595135827,621792.030829754
0.0,0.0
1567540.675053748,548639.2362688117
0.0,0.0
0.0,0.0
269540.6229899185,94339.21804647148
2633949.2319135964,921882.2311697587
270600.2652045657,94710.092821598
0.0,0.0
0.0,0.0
1966718.542445385,688351.4898558847
0.0,0.0
1614265.5451977758,564992.9408192215
474589.764510351,166106.41757862284
0.0,0.0
1970232.2379476207,689581.2832816672
1687321.5853609615,590562.5548763365
0.0,0.0
0.0,0.0
269643.1387020476,94375.09854571665
1869339.6714818897,654268.8850186614
0.0,0.0
1781455.9551336295,623509.5842967703
0.0,0.0
0.0,0.0
269557.06089951866,94344.97131483152
1907617.8776571427,667666.25718
0.0,0.0
0.0,0.0
269317.81475371344,94261.23516379969
1925353.7440152096,673873.8104053233
0.0,0.0
1804546.9995062163,631591.4498271757
0.0,0.0
0.0,0.0
719799.5045489635,251929.82659213722
2001604.8549140438,700561.6992199153
0.0,0.0
0.0,0.0
266345.1028648885,93220.78600271097
1964385.7150662818,687535.0002731986
0.0,0.0
1665667.0949233295,582983.4832231653
269843.7426261988,94445.30991916958
0.0,0.0
1492041.7694769872,522214.6193169455
1970146.8167794393,689551.3858728037
0.0,0.0
269829.3939132779,94440.28786964726
390334.24848478485,136616.9869696747
1955649.154976844,684477.2042418953
0.0,0.0
1824325.3284637197,638513.8649623018
0.0,0.0
0.0,0.0
1501858.467401095,525650.4635903832
1980412.514176177,693144.379961662
0.0,0.0
266535.1195898461,93287.29185644613
269633.399594788,94371.68985817579
1982885.644871192,694009.9757049172
0.0,0.0
1986496.8032424569,695273.8811348599
266343.23284134065,93220.13149446923
0.0,0.0
1851951.836874758,648183.1429061652
1998321.658211527,699412.5803740344
269131.96641008736,94196.18824353057
506174.3913659912,177161.0369780969
1094493.643547491,383072.7752416218
2004146.2137251578,701451.1748038052
0.0,0.0
1971836.4520612836,690142.7582214492
269437.63766812044,94303.17318384215
0.0,0.0
1637237.153924503,573033.003873576
1948538.86496778,681988.6027387229
0.0,0.0
0.0,0.0
0.0,0.0
1933344.192470574,676670.4673647009
0.0,0.0
1827656.213894123,639679.674862943
2704.8214391206207,946.6875036922172
0.0,0.0
927464.7409023617,324612.65931582655
1786260.07179714,625191.0251289989
0.0,0.0
1180718.2733561834,413251.3956746642
1525526.4320271795,533934.2512095128
1937285.6814585757,678049.9885105015
0.0,0.0
1930930.3424263825,675825.6198492338
0.0,0.0
0.0,0.0
273901.59707401606,95865.55897590562
1689886.9741024966,591460.4409358738
0.0,0.0
0.0,0.0
0.0,0.0
1757463.24918963,615112.1372163704
0.0,0.0
1503001.5943517773,526050.558023122
0.0,0.0
0.0,0.0
268691.33353363554,94041.96673677243
1915868.7760170354,670554.0716059624
0.0,0.0
0.0,0.0
238548.66645001995,83492.03325750698
1927373.250020944,674580.6375073304
0.0,0.0
1814963.4466786282,635237.2063375198
0.0,0.0
0.0,0.0
936368.1070409231,327728.83746432303
2004886.8694679916,701710.404313797
280215.3608449396,98075.37629572886
1263652.3280055188,442278.31480193156
1546422.8804147495,541248.0081451623
2322589.3030987284,812906.256084555
0.0,0.0
2002409.1703378411,700843.2096182443
284603.6367257525,99611.27285401337
0.0,0.0
1685729.064962294,590005.1727368028
2230533.45082654,780686.707789289
0.0,0.0
0.0,0.0
0.0,0.0
1966535.0933687773,688287.282679072
0.0,0.0
1826085.168790476,639129.8090766665
735354.0796551444,257373.92787930052
0.0,0.0
1835882.429429191,642558.8503002168
1924990.8007713265,673746.7802699642
267068.9318705928,93474.12615470748
1241190.2791659655,434416.5977080879
1712878.5809481454,599507.5033318509
1996760.7449246794,698866.2607236378
0.0,0.0
1962933.343109572,687026.6700883502
269832.1741538146,94441.26095383511
0.0,0.0
1577329.420587815,552065.2972057352
1763692.154134687,617292.2539471404
0.0,0.0
1069724.6746108038,374403.6361137813
1564272.032715343,547495.21145037
1954681.629760162,684138.5704160567
0.0,0.0
1940830.856288607,679290.7997010124
0.0,0.0
0.0,0.0
296.1391766024502,103.64871181085758
1848012.7918837157,646804.4771593005
0.0,0.0
0.0,0.0
266291.8532990747,93202.14865467613
1923631.364053754,673270.9774188139
0.0,0.0
1945301.4803438291,680855.5181203402
0.0,0.0
0.0,0.0
1330653.7133272754,465728.7996645463
1852004.9602270208,648201.7360794572
0.0,0.0
0.0,0.0
2665.0,932.7499999999999
1878203.1324034529,657371.0963412084
0.0,0.0
1763062.5863407296,617071.9052192554
0.0,0.0
0.0,0.0
1181732.4768388085,413606.366893583
1752660.2987278048,613431.1045547316
0.0,0.0
0.0,0.0
0.0,0.0
1775921.8102912488,621572.6336019371
0.0,0.0
1454532.4937356056,509086.37280746194
0.0,0.0
0.0,0.0
269838.5326138266,94443.48641483931
1924070.6117488446,673424.7141120955
2696.0969073856018,943.6339175849605
1280062.4354478084,448021.8524067329
1654941.907315107,579229.6675602874
2012802.5823256911,704480.9038139918
0.0,0.0
2179713.3205091865,762899.6621782152
269583.8047158417,94354.3316505446
0.0,0.0
1439115.8181273919,503690.5363445871
1978662.5145365822,692531.8800878037
0.0,0.0
0.0,0.0
0.0,0.0
1937043.100382839,677965.0851339936
0.0,0.0
1739610.9441172313,608863.8304410309
2688.3724684760036,940.9303639666012
0.0,0.0
1442871.2740928524,505004.9459324983
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2008652.8337122775,703028.491799297
0.0,0.0
0.0,0.0
0.0,0.0
1961735.833532559,686607.5417363956
0.0,0.0
1787804.907979638,625731.7177928733
629654.8268055877,220379.1893819557
0.0,0.0
1831628.5858307434,641070.0050407602
1837244.3731238598,643035.5305933509
0.0,0.0
0.0,0.0
0.0,0.0
1870494.1944689732,654672.9680641405
0.0,0.0
1692069.1698106776,592224.2094337371
0.0,0.0
0.0,0.0
378949.4362499392,132632.30268747872
2511231.150058368,878930.9025204289
1636462.0106750375,572761.7037362631
1916881.487420431,670908.5205971509
1934722.4215845554,677152.8475545944
2632408.6702703563,921343.0345946247
270051.03776971326,94517.86321939963
2637228.3514913255,923029.9230219639
532108.7046600161,186238.04663100562
0.0,0.0
1997361.1696139248,699076.4093648737
2637418.0,923096.2999999999
1308203.4693587765,457871.21427557175
717544.1458704526,251140.4510546584
387032.6314914419,135461.42102200465
2599194.980104192,909718.2430364672
0.0,0.0
1992831.927684614,697491.1746896148
1211605.6231068254,424061.96808738884
0.0,0.0
1990284.368090586,696599.5288317051
1917281.191450836,671048.4170077925
0.0,0.0
537136.2456763479,187997.68598672174
1364490.5951865043,477571.7083152765
1982279.9183563562,693797.9714247247
0.0,0.0
1925966.9244403956,674088.4235541384
0.0,0.0
0.0,0.0
1238553.2027827315,433493.620973956
1906854.1040308985,667398.9364108144
0.0,0.0
0.0,0.0
2694.4773537372294,943.0670738080302
1912233.666401258,669281.7832404403
0.0,0.0
1752911.0146294497,613518.8551203073
0.0,0.0
0.0,0.0
817060.6766658848,285971.23683305964
1936089.7642713604,677631.4174949761
0.0,0.0
0.0,0.0
0.0,0.0
1887045.4670721332,660465.9134752466
0.0,0.0
1699001.1564458837,594650.4047560593
281332.45193584653,98466.35817754628
0.0,0.0
1701590.36247726,595556.626867041
1997466.1849110199,699113.1647188569
0.0,0.0
0.0,0.0
0.0,0.0
1930728.3376538146,675754.9181788351
0.0,0.0
1669701.7650056654,584395.6177519829
553065.4093043769,193572.8932565319
0.0,0.0
1912308.363074021,669307.9270759072
1858614.6659072759,650515.1330675465
0.0,0.0
0.0,0.0
0.0,0.0
1877206.7390545437,657022.3586690902
0.0,0.0
1648851.6280053507,577098.0698018727
0.0,0.0
0.0,0.0
285687.03207338334,99990.46122568416
2002053.2742192922,700718.6459767523
0.0,0.0
270172.3569252,94560.32492381998
282313.670150486,98809.7845526701
1998108.4820220147,699337.9687077051
0.0,0.0
1845112.1489212879,645789.2521224507
0.0,0.0
0.0,0.0
537115.9303029681,187990.57560603882
1820675.6939985566,637236.4928994947
0.0,0.0
0.0,0.0
0.0,0.0
1874761.051811403,656166.368133991
0.0,0.0
1695878.686042454,593557.5401148589
0.0,0.0
0.0,0.0
281053.3874632675,98368.68561214361
1958295.8718291596,685403.5551402058
0.0,0.0
269603.1964739701,94361.11876588952
367863.5858723091,128752.25505530818
1971623.30949653,690068.1583237855
0.0,0.0
1898238.8271282427,664383.589494885
0.0,0.0
0.0,0.0
1306809.353771195,457383.2738199182
2637250.5211975668,923037.6824191483
0.0,0.0
0.0,0.0
0.0,0.0
2000449.5751637064,700157.3513072972
0.0,0.0
1738877.2725339588,608607.0453868855
1804892.141303857,631712.24945635
0.0,0.0
1897574.9320803115,664151.226228109
1969456.587266275,689309.8055431962
378806.25365637493,132582.18877973122
1762709.4140259873,616948.2949090955
1906374.5074521138,667231.0776082398
2503231.637828528,876131.0732399847
283154.0761360952,99103.92664763331
2609940.749641456,913479.2623745096
265288.2477421787,92850.88670976253
0.0,0.0
1371049.0503082548,479867.16760788916
2488569.9322703094,870999.4762946082
0.0,0.0
0.0,0.0
270845.1489277194,94795.80212470178
1996050.1216114855,698617.5425640199
0.0,0.0
1623625.8743858098,568269.0560350334
1318150.216689757,461352.5758414149
0.0,0.0
1646513.3416524807,576279.6695783682
1964672.6971690212,687635.4440091574
0.0,0.0
7045.332329016225,2465.866315155679
277769.20885196986,97219.22309818944
1968261.9189173768,688891.6716210819
0.0,0.0
1914951.4699795218,670233.0144928326
224.6045095690967,78.61157834918384
0.0,0.0
1603652.666808453,561278.4333829585
1998731.3478070116,699555.971732454
0.0,0.0
0.0,0.0
269745.1991243663,94410.81969352819
1981382.327782408,693483.8147238428
0.0,0.0
1859523.0408960776,650833.0643136271
274560.5400291808,96096.18901021327
0.0,0.0
1654945.7349510593,579231.0072328707
1936078.673190086,677627.53561653
0.0,0.0
0.0,0.0
269586.0088360532,94355.1030926186
1941832.6155355452,679641.4154374407
0.0,0.0
1820968.8321975465,637339.0912691412
0.0,0.0
0.0,0.0
1054588.080117673,369105.8280411855
1837836.1162686471,643242.6406940265
0.0,0.0
0.0,0.0
0.0,0.0
1862836.1296755064,651992.6453864272
0.0,0.0
1650853.0520952793,577798.5682333477
0.0,0.0
0.0,0.0
298311.73277505086,104409.10647126779
1983623.2229265084,694268.1280242779
266797.9344982827,93379.27707439892
687227.7010595766,240529.69537085178
1251953.762517324,438183.81688106334
1999900.4589740522,699965.1606409182
0.0,0.0
1975466.948634653,691413.4320221285
2665.0,932.7499999999999
0.0,0.0
1556654.9503606656,544829.2326262329
1993918.563652534,697871.4972783868
620474.7917044219,217166.17709654765
1783269.0474363037,624144.1666027063
1896071.8855558843,663625.1599445594
2558887.1012801914,895610.485448067
194655.58382113406,68129.45433739692
2433651.0601855805,851777.8710649532
2626.8445804750645,919.3956031662725
0.0,0.0
1292263.4633854928,452292.2121849225
1925514.9240205036,673930.2234071762
0.0,0.0
0.0,0.0
0.0,0.0
1894296.2913827477,663003.7019839616
0.0,0.0
1846716.5156805443,646350.7804881905
0.0,0.0
0.0,0.0
1845432.0030150188,645901.2010552565
1775198.624242406,621319.5184848421
0.0,0.0
473644.8504584436,165775.69766045525
1416101.1015357578,495635.38553751516
1976023.2135527297,691608.1247434553
0.0,0.0
1992756.0088418443,697464.6030946454
0.0,0.0
0.0,0.0
1193522.254192823,417732.78896748804
1736177.368550274,607662.0789925959
0.0,0.0
0.0,0.0
271978.94830045564,95192.63190515946
1893444.91249937,662705.7193747795
0.0,0.0
1857879.2844450097,650257.7495557533
0.0,0.0
0.0,0.0
285737.88627148216,100008.26019501875
1938755.8529700288,678564.54853951
0.0,0.0
0.0,0.0
2695.023286518921,943.2581502816223
1928205.8803353098,674872.0581173584
0.0,0.0
1749810.3295593818,612433.6153457836
0.0,0.0
0.0,0.0
772955.8652879997,270534.55285079987
1962772.437724555,686970.3532035942
0.0,0.0
380106.2752415853,133037.19633455484
1008546.6794640663,352991.3378124232
1990052.3632811613,696518.3271484064
0.0,0.0
1940104.234187992,679036.4819657971
0.0,0.0
0.0,0.0
1346203.1106994408,471171.08874480426
1972287.7607885387,690300.7162759885
0.0,0.0
0.0,0.0
0.0,0.0
1938320.3066819445,678412.1073386805
0.0,0.0
1845384.4256312598,645884.5489709409
0.0,0.0
0.0,0.0
1602673.7031300508,560935.7960955177
1825280.993478469,638848.3477174641
0.0,0.0
0.0,0.0
0.0,0.0
1845617.7575926983,645966.2151574444
0.0,0.0
1598052.866919916,559318.5034219705
0.0,0.0
0.0,0.0
273151.81348695536,95603.13472043438
1852667.7378643996,648433.7082525399
0.0,0.0
0.0,0.0
0.0,0.0
1877899.9098701975,657264.9684545691
0.0,0.0
1688531.8659367976,590986.1530778791
0.0,0.0
0.0,0.0
429664.53121000255,150382.58592350088
2005178.1663691362,701812.3582291977
276181.4921204978,96663.52224217422
1234169.670430005,431959.3846505018
1542108.9342502805,539738.1269875981
2341074.1809051316,819375.963316796
0.0,0.0
2004343.8095756725,701520.3333514853
374415.27621074277,131045.34667375997
0.0,0.0
1725513.4339868235,603929.7018953882
2018812.178425516,706584.2624489305
275087.52663126704,96280.63432094346
696262.158010867,243691.75530380342
1010018.8426440046,353506.5949254016
2002639.8519424333,700923.9481798516
0.0,0.0
1887332.593128257,660566.4075948899
0.0,0.0
0.0,0.0
1469989.2887191062,514496.25105168717
2618563.6563854143,916497.279734895
2704.383586088574,946.5342551310008
0.0,0.0
265181.0142040619,92813.35497142165
2156025.209391536,754608.8232870377
0.0,0.0
1991475.8623373392,697016.5518180687
1570399.819483363,549639.936819177
0.0,0.0
1948723.5340700068,682053.2369245023
1992100.5044691167,697235.1765641908
333024.5908615535,116558.60680154372
1457536.6484425443,510137.82695489045
1654487.7170309438,579070.7009608303
2016768.3486241903,705868.9220184665
0.0,0.0
1998771.387828195,699569.9857398683
2704.9639963830573,946.73739873407
0.0,0.0
1678311.7705418789,587409.1196896576
2618888.202046641,916610.8707163243
269770.9681297246,94419.8388454036
199010.9842090158,69653.84447315552
443679.36294927733,155287.77703224705
2024393.5481299253,708537.7418454738
0.0,0.0
1934138.1527774138,676948.3534720948
1614644.3847090562,565125.5346481696
0.0,0.0
1977023.5037750897,691958.2263212814
1859885.40540385,650959.8918913475
0.0,0.0
0.0,0.0
273249.2842022816,95637.24947079856
1927806.0162127707,674732.1056744697
0.0,0.0
1925112.4131705186,673789.3446096815
0.0,0.0
0.0,0.0
1371143.8799850505,479900.35799476766
2017136.0934902227,705997.6327215779
0.0,0.0
0.0,0.0
0.0,0.0
1946658.0272934672,681330.3095527135
0.0,0.0
1615966.3315933798,565588.2160576829
1605089.663178355,561781.3821124242
0.0,0.0
1877504.649641618,657126.6273745663
1945838.5457873978,681043.4910255892
269628.9707981118,94370.13977933912
1658426.6911005077,580449.3418851777
1920320.656858504,672112.2299004764
2455022.757071161,859257.9649749064
272265.33353449375,95292.8667370728
2019412.45226537,706794.3582928794
271989.8311586615,95196.44090553152
0.0,0.0
443436.11530666554,155202.64035733292
1949252.2856980136,682238.2999943048
0.0,0.0
0.0,0.0
2999.2301690439153,1049.7305591653703
1941546.0921583425,679541.1322554199
0.0,0.0
1815509.254554928,635428.2390942248
0.0,0.0
0.0,0.0
1147581.718361588,401653.6014265558
1992268.6334567228,697294.021709853
0.0,0.0
2699.4562169134097,944.8096759196933
466883.783534469,163409.32423706414
1991720.52310752,697102.183087632
0.0,0.0
1909836.1852992084,668442.6648547229
628821.4559584614,220087.50958546146
0.0,0.0
1795509.2572191055,628428.2400266869
2622473.4612677987,917865.7114437295
702768.6882399016,245969.04088396553
1407685.4149172553,492689.8952210393
1613210.1539545162,564623.5538840806
2629451.880811045,920308.1582838657
0.0,0.0
2007548.999598913,702642.1498596194
1066021.7081902598,373107.5978665909
0.0,0.0
1644557.984834995,575595.2946922482
1940667.6245342197,679233.6685869768
271008.8610173915,94853.10135608702
1619133.4357922873,566696.7025273006
1751610.5796869656,613063.7028904379
1999270.267197185,699744.5935190147
0.0,0.0
1926608.0687487023,674312.8240620458
0.0,0.0
0.0,0.0
269781.11578500667,94423.39052475232
1714295.0162001937,600003.2556700677
0.0,0.0
0.0,0.0
2665.0,932.7499999999999
1838879.7979236369,643607.9292732729
0.0,0.0
1604327.1643419585,561514.5075196854
0.0,0.0
0.0,0.0
2634.0011620832206,921.9004067291271
1915844.8634752638,670545.7022163423
0.0,0.0
530406.0191263619,185642.10669422668
1178225.3611919999,412378.8764171999
1981332.3744324972,693466.331051374
0.0,0.0
1931788.1605335956,676125.8561867584
0.0,0.0
0.0,0.0
519936.03855138883,181977.61349298607
2002554.611070507,700894.1138746775
0.0,0.0
265228.2673636555,92829.89357727942
271870.0010325333,95154.50036138664
1985180.5066165945,694813.177315808
0.0,0.0
1887270.4053572146,660544.6418750251
266664.2955869799,93332.50345544296
0.0,0.0
1671769.4700944414,585119.3145330545
2627168.7443503262,919509.0605226142
0.0,0.0
0.0,0.0
0.0,0.0
2002275.8880500267,700796.5608175093
0.0,0.0
1819333.7626621523,636766.8169317533
1285517.6945048238,449931.1930766883
0.0,0.0
1714739.387505228,600158.7856268297
1968536.03263555,688987.6114224425
2683.1956876741197,939.1184906859418
761438.1048755232,266503.3367064331
1334435.2980808946,467052.3543283131
2002003.8164066602,700701.335742331
0.0,0.0
1978426.1149040847,692449.1402164296
0.0,0.0
0.0,0.0
1221914.9907840078,427670.24677440274
1981802.3281195327,693630.8148418363
1253.3445784723563,438.6706024653247
323570.40931795776,113249.64326128521
1015800.4771368109,355530.1669978838
1993878.9730687998,697857.6405740799
0.0,0.0
1953060.6670879647,683571.2334807876
269575.6246630087,94351.46863205305
0.0,0.0
1670011.4362250364,584504.0026787627
1890020.9875656983,661507.3456479944
0.0,0.0
1432055.4805883744,501219.418205931
1840212.1995292983,644074.2698352544
1985629.3487007853,694970.2720452748
0.0,0.0
1915336.2997529323,670367.7049135263
0.0,0.0
0.0,0.0
0.0,0.0
1901504.5597012807,665526.5958954482
0.0,0.0
0.0,0.0
0.0,0.0
1889408.4232745625,661292.9481460968
0.0,0.0
1646322.1566532843,576212.7548286495
0.0,0.0
0.0,0.0
750293.0773116988,262602.57705909456
1991576.0700574045,697051.6245200916
0.0,0.0
269924.67124230205,94473.63493480571
541777.4632153212,189622.11212536242
1993949.389774971,697882.2864212398
0.0,0.0
1887207.494159723,660522.622955903
269520.51054376434,94332.17869031751
0.0,0.0
1294329.6350891104,453015.3722811886
1807189.2238767743,632516.2283568709
0.0,0.0
874759.498907561,306165.8246176463
1446946.422270495,506431.2477946732
1973208.883804425,690623.1093315487
0.0,0.0
1955425.0588587977,684398.7706005791
