UL_bitrate,DL_bitrate
30169.106134702695,10559.187147145944
20411.227706712565,7143.929697349397
35503.596137876855,12426.258648256899
16667.093207696,5833.4826226936
69082.0,24178.699999999997
36088.25845171158,12630.890458099053
27268.55768006531,9543.995188022858
32016.81386197354,11205.884851690738
27794.988336169023,9728.245917659156
14867.164425030818,5203.507548760786
18655.64899197077,6529.477147189769
16435.58513062485,5752.454795718698
27702.594575877123,9695.908101556992
14092.276423093563,4932.2967480827465
68802.28211255283,24080.79873939349
32386.017955044328,11335.106284265514
17243.908197539862,6035.367869138951
32422.589569527918,11347.906349334771
19877.10094479097,6956.985330676839
19163.418265055545,6707.1963927694405
27256.149715124186,9539.652400293464
17228.780762621085,6030.073266917379
33726.58597756451,11804.305092147577
15220.61862362262,5327.216518267916
69078.12687610989,24177.34440663846
31151.586418354767,10903.055246424168
18572.94069307364,6500.529242575773
21162.026064387504,7406.709122535626
17641.150979200487,6174.40284272017
14346.0,5021.099999999999
15455.192054989144,5409.3172192462
14789.990486783496,5176.496670374223
19614.418491828816,6865.046472140085
0.0,0.0
67320.15346012867,23562.05371104503
21783.669053741334,7624.284168809467
18294.75459415156,6403.1641079530455
31711.64058704636,11099.074205466226
19975.152655654896,6991.303429479213
18122.239056384286,6342.783669734499
20086.507329601834,7030.277565360641
17214.563868911904,6025.097354119166
31415.658448003378,10995.480456801182
14246.63920449913,4986.323721574695
69076.78240661588,24176.873842315556
32004.516278201325,11201.580697370464
14086.621057083086,4930.31736997908
18349.8833709099,6422.459179818466
16504.141616617453,5776.449565816109
14200.348544969003,4970.1219907391505
15504.990860461872,5426.746801161655
13748.358031481443,4811.9253110185045
17486.22323807757,6120.178133327149
0.0,0.0
68311.42450720245,23908.998577520855
18784.32955757435,6574.515345151022
18258.072744779725,6390.325460672903
31315.008346930772,10960.25292142577
19855.023010635305,6949.258053722357
17788.073001317058,6225.82555046097
19786.307053423145,6925.2074686981005
17077.208520540873,5977.022982189305
30654.115589970646,10728.940456489725
14200.33058553809,4970.115704938331
69075.10233149747,24176.285816024116
31841.580855623597,11144.553299468258
31992.79283171494,11197.47749110023
39440.16021084577,13804.056073796017
33558.663551120975,11745.532242892341
30655.494640562058,10729.423124196719
33531.794982660205,11736.12824393107
29383.902262079955,10284.365791727983
38715.43907528087,13550.403676348304
18972.056493538064,6640.219772738322
69082.0,24178.699999999997
39948.218149732624,13981.876352406418
29822.513754318537,10437.879814011487
37405.49584302385,13091.923545058346
33106.07350466384,11587.125726632343
32427.380348680985,11349.583122038344
31899.020403039598,11164.657141063859
21080.068544369453,7378.023990529308
36000.852273897355,12600.298295864073
19524.40585411551,6833.542048940428
69082.0,24178.699999999997
36585.053223064926,12804.768628072723
31932.397388783476,11176.339086074217
35424.977262052016,12398.742041718206
34594.095309397315,12107.93335828906
20035.198587615425,7012.3195056653985
32421.767266722363,11347.618543352826
21010.445638702033,7353.655973545711
34041.065219086384,11914.372826680234
15956.217036219321,5584.675962676762
69082.0,24178.699999999997
35703.956244318135,12496.384685511346
28076.84865551827,9826.897029431395
29822.23421389068,10437.781974861737
31178.62905262466,10912.52016841863
14210.0,4973.5
19152.232966538846,6703.281538288596
15686.510978235337,5490.278842382368
20119.071976549018,7041.675191792156
910.7446029952438,318.7606110483353
67346.73032279898,23571.35561297964
30586.41432204092,10705.245012714322
36731.92402817187,12856.173409860152
45214.37931416698,15825.032759958442
43517.45634673949,15231.10972135882
30912.30619341829,10819.307167696401
35058.60658511121,12270.512304788921
34140.16151242982,11949.056529350435
36594.29955927889,12808.00484574761
21201.73342585486,7420.606699049201
69082.0,24178.699999999997
47346.30850378174,16571.207976323607
27908.11253228342,9767.839386299196
35449.42444284875,12407.298554997062
33176.19359517221,11611.667758310274
28278.316931098503,9897.410925884475
32267.15287702542,11293.503506958896
22420.374709208212,7847.131148222874
35185.297295548604,12314.85405344201
17703.6246057241,6196.268612003435
69082.0,24178.699999999997
36546.65202204571,12791.328207715998
29895.176661173136,10463.311831410598
35717.16348084376,12501.007218295315
33037.04162114784,11562.964567401743
22664.62633642413,7932.619217748445
31983.83239496832,11194.341338238912
21387.84593074362,7485.746075760267
35153.89129958461,12303.861954854614
16467.235605411584,5763.532461894054
69082.0,24178.699999999997
36199.7881884485,12669.925865956975
21389.998706732382,7486.499547356333
33091.10490587182,11581.886717055137
29613.685177410956,10364.789812093833
17563.57774127589,6147.252209446561
20438.64461355655,7153.525614744792
17068.423644847244,5973.948275696535
30233.58090564574,10581.753316976008
14423.677247410233,5048.287036593581
69077.51408364662,24177.129929276314
33470.660324637574,11714.731113623151
14311.381166516761,5008.983408280867
18434.349079024003,6452.0221776584
14854.0,5198.9
14130.0,4945.5
14550.377051404415,5092.631967991545
13627.920286155668,4769.772100154483
18480.453093444223,6468.158582705478
0.0,0.0
67229.59790335203,23530.359266173207
19020.60414658853,6657.211451305984
40269.10904730179,14094.188166555627
45460.73906211676,15911.258671740865
47554.45728828172,16644.060050898603
22268.910403823676,7794.118641338287
40373.04423594109,14130.56548257938
32253.22669123084,11288.629341930793
43103.082940395754,15086.079029138513
18658.973125121516,6530.64059379253
69082.0,24178.699999999997
45905.78359353268,16067.024257736437
28416.874199640468,9945.905969874164
35143.2944609637,12300.153061337294
31388.431465535785,10985.951012937525
30141.610817357854,10549.563786075249
27155.836235947783,9504.542682581723
20256.95868871695,7089.935541050932
33748.84646545001,11812.096262907504
17544.59270086463,6140.607445302619
69082.0,24178.699999999997
35225.0945801014,12328.78310303549
14316.786158930341,5010.875155625619
18834.05624801251,6591.919686804379
15433.359941580871,5401.675979553304
14681.916095302871,5138.670633356005
14358.086550353719,5025.330292623801
13690.907386842144,4791.81758539475
16342.48117024364,5719.868409585274
28.495664674825562,9.973482636188946
68381.47594958846,23933.516582355962
18527.983881229953,6484.794358430483
34207.288795967,11972.551078588449
39545.23490251473,13840.832215880153
34204.50968349129,11971.578389221952
32591.44899485251,11407.007148198378
29938.83181333263,10478.59113466642
30032.426622567673,10511.349317898685
36581.61778858213,12803.566226003744
19072.600571414605,6675.410199995112
69082.0,24178.699999999997
45964.29945613439,16087.504809647035
19665.586006205365,6882.955102171877
33256.802613144166,11639.880914600457
21756.18881966225,7614.666086881787
18862.016501394417,6601.705775488045
21204.82910248671,7421.690185870348
17874.459709361305,6256.060898276456
30302.957546753732,10606.035141363805
14314.613439159515,5010.11470370583
69077.02190540894,24176.957666893126
32045.48847798678,11215.920967295371
30365.83817856765,10628.043362498676
37627.57851088602,13169.652478810107
33725.93926077414,11804.078741270949
33136.0065686774,11597.602299037091
33062.95387865833,11572.033857530414
28554.405701853826,9994.041995648839
35504.864978686775,12426.70274254037
17941.030302013703,6279.3606057047955
69082.0,24178.699999999997
37608.75728293927,13163.065049028743
29555.54596935651,10344.441089274778
35369.323800686245,12379.263330240185
32609.40474837683,11413.29166193189
26925.88317376203,9424.05911081671
30463.230902673065,10662.130815935572
21202.30794620728,7420.807781172547
34447.2478508579,12056.536747800264
15987.882279044285,5595.7587976654995
69082.0,24178.699999999997
35546.880948072256,12441.408331825289
15331.063029605983,5365.872060362093
19282.208314800064,6748.772910180022
17922.8355436693,6272.992440284254
13750.293257928433,4812.602640274951
15760.337245975275,5516.118036091346
14131.071174450202,4945.874911057571
19075.52664136217,6676.434324476759
0.0,0.0
66503.72905226331,23276.305168292158
20560.546875929493,7196.191406575322
29124.009701447412,10193.403395506593
34025.12401152815,11908.79340403485
31582.888576251273,11054.011001687944
18153.867621523907,6353.853667533367
27288.312545264504,9550.909390842575
18556.699514959575,6494.844830235851
29788.2015119712,10425.87052918992
14210.0,4973.5
69068.10188601179,24173.835660104127
33069.36947219483,11574.279315268188
14548.000484371903,5091.8001695301655
19219.47393591029,6726.815877568601
16179.406448991203,5662.792257146921
14210.0,4973.5
15980.233692245265,5593.081792285842
14210.0,4973.5
17360.998896343495,6076.349613720223
0.0,0.0
64932.621876355974,22726.41765672459
18020.86791618658,6307.303770665303
14721.802276601918,5152.630796810671
28613.36426321617,10014.677492125658
15328.437956256194,5364.953284689667
20625.635532493598,7218.972436372758
18635.34646203554,6522.371261712439
16286.431693832823,5700.251092841488
32442.774468258314,11354.971063890409
15330.101782204136,5365.535623771447
69079.07477590253,24177.676171565883
22938.173147993442,8028.3606017977045
21270.803866207305,7444.781353172556
34466.500675775205,12063.275236521322
28088.47268507295,9830.965439775531
19971.136246332127,6989.897686216244
27964.198801214727,9787.469580425153
17364.70856710991,6077.647998488467
29403.994169382993,10291.397959284048
14229.5940718715,4980.3579251550245
69069.84372401853,24174.445303406483
30206.100008694983,10572.135003043244
15080.306548075734,5278.107291826506
19549.616073022757,6842.365625557964
14835.48743365826,5192.420601780391
14530.15156153991,5085.553046538968
14348.404222865465,5021.941478002913
14182.575569051038,4963.901449167863
17826.457154425712,6239.260004048999
0.0,0.0
67588.62851347165,23656.019979715074
19022.53932468729,6657.888763640552
28276.80816866691,9896.882859033418
33540.82563548717,11739.288972420509
30077.713277572653,10527.199647150428
19235.264616232133,6732.342615681246
20710.914025111226,7248.819908788929
19023.251155795206,6658.137904528322
29587.873470124854,10355.755714543699
14405.938261759115,5042.07839161569
69078.22215339424,24177.377753687982
33465.9675482058,11713.08864187203
33164.7777770512,11607.672221967918
37593.92826718405,13157.874893514416
34786.06762422055,12175.123668477192
27261.089606053083,9541.381362118578
32808.7857255138,11483.07500392983
27914.193069591376,9769.96757435698
35118.299597403784,12291.404859091324
17476.216503991225,6116.675776396928
69082.0,24178.699999999997
39369.0383583974,13779.16342543909
20547.111363907246,7191.488977367536
33612.714293913814,11764.450002869835
23542.520508751433,8239.882178063
17507.128261502905,6127.4948915260165
24183.572832656275,8464.250491429695
17852.964272396388,6248.537495338735
31912.655369946915,11169.42937948142
14336.0,5017.599999999999
69056.92678406941,24169.924374424292
32168.40805134662,11258.942817971318
35315.1085667761,12360.287998371634
36081.637129224386,12628.572995228535
34450.131769212356,12057.546119224324
20193.605549568496,7067.761942348973
27780.262486103726,9723.091870136303
28140.198215943863,9849.069375580351
35005.31937148622,12251.861780020177
16629.8177489586,5820.43621213551
69082.0,24178.699999999997
41268.17776179374,14443.862216627807
36185.58012531833,12664.953043861415
37650.996881923544,13177.848908673239
35246.226734384385,12336.179357034534
25600.248312617532,8960.086909416135
29301.675486884895,10255.586420409712
28535.635356737672,9987.472374858184
35193.83757340786,12317.84315069275
17536.92794312691,6137.924780094418
69082.0,24178.699999999997
41186.39244015787,14415.237354055253
33639.977810959375,11773.992233835781
36047.80973640358,12616.733407741252
33944.214899006896,11880.475214652413
20513.787522010698,7179.825632703743
30778.610185702648,10772.513564995927
22752.24617789554,7963.286162263438
35301.883797059236,12355.659328970733
16581.664583131027,5803.582604095859
69082.0,24178.699999999997
38135.54281126438,13347.439983942531
28759.388798519067,10065.786079481673
35294.432120704616,12353.051242246614
32542.01279363139,11389.704477770987
23147.187884552415,8101.515759593345
29665.997582253476,10383.099153788717
20458.35137858584,7160.422982505044
34131.309029496595,11945.958160323808
16407.959064837218,5742.785672693026
69082.0,24178.699999999997
35450.00107808326,12407.500377329141
30286.57625694238,10600.301689929833
40597.49920774246,14209.124722709861
34518.350521215565,12081.422682425447
32691.590760047933,11442.056766016776
34024.94000507952,11908.729001777832
28108.207950529333,9837.872782685266
42993.02631996079,15047.559211986274
22585.308584054208,7904.858004418972
69082.0,24178.699999999997
43777.91216724817,15322.269258536859
33278.71994141228,11647.551979494297
36225.587585593,12678.955654957548
33865.81178418623,11853.03412446518
20663.560224013494,7232.2460784047225
31706.200248115256,11097.170086840339
21982.922590917082,7694.022906820978
35793.35347703507,12527.673716962272
17233.107590537238,6031.587656688033
69082.0,24178.699999999997
37874.833370556764,13256.191679694866
